SMILES,Reward,Cluster
CCC(N)c1nnc(SCCOc2ccc(Br)cc2)s1,0.001405868,C(CCCCC)Oc1ccc(-c2sc(C(C)=NNC(N)=N)c(C)n2)cc1
CC(C)(C)c1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.001374593,N(=c1ccn(CCCCCCCCn2ccc(=Nc3ccc(Cl)cc3)cc2)cc1)c1ccc(Cl)cc1
Cc1ccc(C(C)C)cc1-c1ccc(CNCCCn2nnnc2C)s1,0.001373978,C(N1CCC(C)CC1)n1nc(-c2sccc2)n(CC)c1=S
COc1cc(Cn2ccnc2)ccc1Oc1nc(Nc2ccc(C#N)cc2)ncc1C(F)(F)F,0.001367486,c12cc(OC)c(OCc3ccc(C(F)(F)F)cc3)cc1c(Nc1ccc(F)c(Cl)c1)ccn2
COc1nc2ccccc2c2[nH]c3cc(C#N)ccc3c12,0.001363367,c12n(C)c3c(c(C)c4c[n+](C)ccc4c3C)c1cc(OC)cc2
N#Cc1cc(NC(=O)c2cnc(S)c(C(F)(F)F)c2)ccc1Oc1ccc(Br)cc1,0.001357511,c1(C#N)ccc(C=Cc2n(-c3cccc(O)c3)c(=O)c3c(n2)cccc3F)cc1
COCc1cc(-c2cnc(OC(C)C)cc2Oc2ccc(C#N)cc2)on1,0.001344197,O1Cc2ncccc2N2C(=O)c3c(c(O)cc(OC)c3C)C12
Cc1cc(F)c(F)cc1-c1ccnc2c1CCCN2c1ccc(C(F)(F)F)cc1,0.001343053,c1c(-n2c(C)c(CN3CCN(C4C5CC6CC(CC4C6)C5)CC3)cc2C)c(F)ccc1
COc1cc(C)ccc1-c1csc2ncnc(NCCCCCCOCCSc3nc4c(F)cccc4n3C3CCCCCC3)c12,0.001340422,N1(CC#CCOC(c2c(C)c3c(ncnc3N3CCCCC3)s2)=O)CCN(c2cc(OC)ccc2)CC1
CC(C)CCC(=Cc1ccc(C(F)(F)F)cc1)Cc1ccc(F)cc1,0.001328361,CC1(C)CCCC(C)=C1C=CC(=O)C=Cc1cccnc1
CSc1ccc(CNS(=O)(=O)c2cccc(NC(=O)CCl)c2)cc1,0.001328169,c1c(CN(C(=O)C=Cc2ccc(Cl)cc2)C)c(N(S(=O)(c2ccc(F)cc2)=O)CCO)ccc1
CN(C)c1ccc(C=Cc2ccc3[nH]c(=S)n(C)c(=O)c3c2)cc1,0.001328076,O=c1n(Cc2ccccc2)c(SCC=C)nc2c1cc(NCC=Cc1ccccc1)cc2
NC1CCN(c2ccc(Nc3ncc(Cl)c(Oc4c(Cl)ncc5ccccc45)n3)cc2)CC1,0.001324914,C(c1c(Cl)c(C#N)c(Cl)c(Cl)c1Nc1c2nc[nH]c(=O)c2c(N2CCCCC2)cc1)#N
Cc1cc(Oc2cncc(COc3ccc(Cl)cc3)c2)ccn1,0.001324854,c1cc(OCc2cc(=O)c(Oc3c(Cl)cccc3Cl)cn2C)ccc1
NS(=O)(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0.001320813,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
CS(=O)(=O)c1c(Cl)nc(N)nc1N1CCCCC1C(=O)O,0.001306737,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
Cc1c(O)c(C(C)(C)C)cc(C(C)(C)C)c1O,0.001305295,c1c(C(=CC)C)cc(O)c(C)c1O
CCCCCc1ccc(OP(=O)(CC(=O)C(=O)O)OCCCC)nc1,0.001299403,c1c(O)c(OC)cc2oc3c(c(O)c4c(c3O)CCc3cc5c(c(O)c3-4)C(=O)N3C(C)(C5)OCC3)c(=O)c12
CCOC(=O)c1c([N+](=O)[O-])noc1Nc1ccccc1O,0.001286604,O(C)c1cc(C=Cc2oc(-c3cc([N+](=O)[O-])cn3C)nn2)ccc1O
Nc1nc2cc(S(=O)(=O)Nc3cc(Cl)ccc3Cl)ccc2s1,0.00128362,n1c2c(cc(Br)c(Br)c2)n(S(c2ccc(C)cc2)(=O)=O)c1Cl
CN(C)c1ccc(CSc2csc(N(C)C)n2)cc1,0.001283215,c1(-n2c(S)nnn2)ccccc1
Clc1ccc(CN2CCN(CCOc3ccccc3)CC2)cc1,0.00127903,c1c(Cl)c2c(cc1Cl)CN(CCN1COc3c(Cl)cc(Cl)cc3C1)CO2
COc1ccc(N2C(=O)C=CC2=O)cc1OC(=O)N(C)C(C)C,0.001278652,c12c3c(ccc1cc1c(c2)OCO1)-c1ccc(OC)c(OC)c1C(O)N3C
Oc1ccc(Oc2cccc(F)c2)cc1Cl,0.0012755,c1cc(Cl)cc(Cl)c1Oc1c(O)cc(Cl)cc1
O=S(=O)(Nc1cccc(F)c1)c1ccc2scnc2c1,0.001274887,FC(c1cc(S(=O)(Nc2cc(F)cc(F)c2)=O)cc(C(F)(F)F)c1)(F)F
Cn1c(=O)[nH]c(Br)c(OP(=O)(O)O)c1=N,0.001274878,N(N1C(N)=NNC12c1cc(C)ccc1NC2=O)=Cc1ccc(O)c(OC)c1
O=C1C(=O)c2ccccc2C(=O)C1=Cc1ccc(Cl)cc1,0.001265624,c1(C2=C(O)C(=Cc3ccccc3-c3cc(Cl)c(Cl)cc3)OC2=O)cc(Cl)c(Cl)cc1
CCCCCCN(Cc1ccc(Br)s1)NC(=O)Nc1ccccc1Cl,0.00126375,C1N(Cn2c(=O)n(CCCn3cncc3)c(C)n2)CCCC1
COc1ccc(C(OCCCN)c2ccc(Cl)cc2)cc1,0.001259644,c1(Cl)c(C(=O)c2ccc(Cl)cc2)ccc(OCC=CCOCCCNCCc2ccc(F)cc2)c1
Nc1c(C(=O)NC2C=CC(O)CC2)cnn1-c1ccccc1,0.001258413,c1(-n2nc3c(c2)CC(NC(c2cc4c(cc2)SCC(=O)N4)=O)CC3)cccc2cccnc12
CC(C)Nc1cccnc1-c1ccc(C#N)cc1Cl,0.001257029,c1(-c2cc(Cl)cc(Cl)c2)nc(N)[nH]c1-c1cc(Cl)cc(Cl)c1
O=S(=O)(CCCl)c1ccccc1,0.001251923,S(=O)(C)(=O)C(C#N)=Cc1cc(Cc2ccc(Cl)c(Cl)c2)ccc1F
N#CC[N+](=O)[O-],0.001231085,[N+](CBr)([O-])=O
Cc1cn(-c2nccc3ncccc23)cn1,0.001226603,C1CN(c2c3nc[nH]c3ncn2)CCC1C
CC(C)c1c(O)c(C(C)(C)C)cc2c1OC(=Cc1cc(Br)cc(I)c1)C2=O,0.001220289,OC1=Cc2c(ccc3cc(C)c(O)cc32)C(C)(C)C1=O
O=c1c2ccccc2nc(NC2CCc3ncccc32)n1Cc1ccc(O)cc1,0.001219753,n1c(N2CC(N)CC2CN)nc(Nc2ccc(NC(c3c(O)c4c(cccc4)cc3)=O)cc2)nc1N1CC(N)CC(N)C1
CN=C(NN=C1CCCCC1)Nc1cccc(Cl)c1,0.001213061,c1(F)cc(C2NC(c3cccc(F)c3)C3CCCC2C3=NNC(N)=S)ccc1
Cc1ccc(C)c(N=Nc2c(N)oc3ccc(Cl)cc3c2=O)c1,0.001212006,c1(Oc2ccc(C3C4C(C)=NN=C4OC(N)=C3C#N)cc2)nc(Cl)c(Cl)cc1Cl
CNCC(=O)Nc1ccc(N(Cc2ccc(F)cc2)C(=O)c2sc3c(Cl)cccc3c2O)cc1,0.001197549,C1C(C(N)C)CCN1c1c(OC)c2n(C3CC3)c3c(c(=O)[nH]s3)c(=O)c2cc1F
CC1NCCC1Nc1nc(Cc2ccccc2C(F)(F)F)cc(Nc2nccc(C(F)(F)F)n2)n1,0.001196527,c1(Br)cc(Br)cc2c1NCCC2NCCCNc1nc2c(cccn2)[nH]1
N#Cc1ccc(-c2cccc(-c3cnc4c(cnn4C4CC4)n3)c2)cc1,0.001189945,c1cc2ccc(-n3c(N)c(C#N)c(-c4ccc(Cl)cc4Cl)n3)nc2cc1
c1ccc(-c2ccc[nH]2)cc1,0.001180637,[nH]1c2cccc(Br)c2c2ccccc12
N#Cc1ccccc1CNc1ncc(Cl)c(-c2c[nH]c3ncccc23)n1,0.001162734,c1cc(Br)cc2nc(Nc3cc(Cl)c(Cl)cc3)[nH]c12
Cc1cc2ccccc2s1,0.001151797,c12ccsc1C(=O)c1ccncc1C2=O
NC(CCC(=O)O)C(=O)O,0.001146086,C(C(NC(C(N)CCCC)=O)CCl)(=O)O
COc1cccc(CC(CC(=O)O)Nc2nc(N3CCCCCC3)c3ccccc3n2)c1,0.001143472,N1(CC#CCOC(c2c(C)c3c(ncnc3N3CCCCC3)s2)=O)CCN(c2cc(OC)ccc2)CC1
CC(C)(C)c1ccc(S(=O)(=O)Oc2cc(C=CCNCCCCCNCCCNC(=O)c3ccccn3)ccc2Br)cc1,0.001138652,c1(S(NCCC)(=O)=O)ccc(Oc2c(O)cc(CC)cc2)c(F)c1
Cc1cc(C(=O)OC(C)(C)C)c(OC(C)C)c(C)c1O,0.001138297,O(C(=O)C(=CC)C)C1c2c(ccc3ccc(=O)oc32)OC(C)(C)C1OC(=O)C(C)=CC
CCCCCCCCCCCNCc1cc(OC)ccc1C(=O)O,0.001136566,COc1c2c(=O)n3c(c(CNCCCCCCCCC)c2ccc1OC)-c1cc(OC)c(OC)cc1CC3
N#Cc1ccc2c(c1)N(S(=O)(=O)c1cccc(Cl)c1)CCS2,0.001134659,n1c2c(cc(Br)c(Br)c2)n(S(c2ccc(C)cc2)(=O)=O)c1Cl
COc1ccc(Cl)cc1N=C1NC(=O)C(=Cc2ccn(C3CCNC3)c2)S1,0.001134619,c1(-c2nc(N3CC(OC)C(NC(=O)c4[nH]c(C)c(Cl)c4Cl)CC3)sc2C(O)=O)nccnc1
O=C(CC1=C(O)C(=O)c2ccccc2C1=O)c1cc(Br)c(O)cc1O,0.001131335,c12c(c(C)c(O)c(Cl)c1C(=CC)C)OC(=O)c1c(C(C)=CC)cc(O)c(C)c1O2
Oc1ccc2c(c1)-c1ccccc1OC2c1ccc(CBr)cc1,0.001128593,c12cccc3c1c(ccc2)C(=O)OC3(c1ccc(O)c(Br)c1)c1cc(Br)c(O)cc1
COc1cc(C(=O)c2c(-c3cccnc3)nc(N3CCOCC3)nc2N2CCCC2C)cc(OC)c1OC,0.001128066,c12c(C=Nn3cnnc3)cc(OC)c(OCCCCCCCC)c1CN1CCc3c(cc4c(c3)OCO4)C1C2
CCOC(C)c1ncc(C=Cc2cn3ccsc3n2)s1,0.00112633,c1c(C=C)ccc(CSc2nnc(CSc3nc4nc(C)cc(C)n4n3)s2)c1
Cc1c(Cl)cc(C(F)(F)F)cc1COc1ccc(C=C[N+](=O)[O-])cc1F,0.001125871,Clc1c(Cl)ccc(Sc2c([N+]([O-])=O)cc(Cc3ccc(C(F)(F)F)cc3C(O)=O)cc2)c1
CCC(C)C(=O)OCC(OC(=O)Nc1ccc(Cl)cc1)C(=O)OC,0.001122399,c1c(OC)ccc(NC(=O)OC2C3(C)C4C(CCC4=O)(CCC3C)C(C)C(O)C(C)(C=C)C2)c1
O=C(Nc1ccccc1)c1nnc(Oc2ccccc2Br)s1,0.001122269,c1(C2=NN(C3=NC(=O)CS3)C(c3ccco3)C2)cc(Cl)c(Cl)cc1
CN(C#N)CC(O)CN1CCCC1CO,0.001118808,N1(CCC#N)CCN(CCO)CC1
O=C1OCC(O)C1c1nc2c(cnc3cc(F)ccc32)[nH]1,0.001114079,c12c(c(Cl)cc(C(F)(F)F)c1)[nH]c(-c1c(=O)[nH]c(=O)n(C3CC(O)C(CO)O3)c1)n2
Cc1cc(NC(=O)Nc2ccccc2-c2nnco2)ccc1F,0.00111005,c1c(Cl)cc(NC(Nc2n(-c3ccc(Br)cc3)nc(C(C)(C)C)c2)=O)cc1Cl
CCCn1c(=O)c2ccccc2c2nccnc21,0.00110116,s1c(-c2cccnc2)ncc1-c1c2ccc(=O)n(CCC)c2[nH]n1
CC(C)(C)OC(=O)NC(C(=O)N1CCCCC1)C(C)(C)C,0.001094833,C(C(NC(=O)NCCCN(C)c1c2nc(C(C)(C)C)ccc2cc(OC)c1)C(O)=O)c1cnc[nH]1
CCCOC(=O)CS(=O)(=O)N(Cc1ccc(C)cc1)C(c1ccccc1)c1ccc(Cl)cc1,0.001088953,c1(S(NCCC)(=O)=O)ccc(Oc2c(O)cc(CC)cc2)c(F)c1
O=C(Nc1ccc(Cl)cc1)Oc1cc(Cl)cc(Cl)c1,0.001088232,CC(c1ccc(C)c(Oc2c(NC(=O)c3c(O)ccc(Cl)c3)cc(Cl)cc2)c1)C
O=C(c1c(Br)ncn1Cc1ccccc1C(F)(F)F)N1C2CCC1CC(Nc1ccc(F)cn1)C2,0.001087353,c1(Br)cc(Br)cc2c1NCCC2NCCCNc1nc2c(cccn2)[nH]1
CN(C)CCNC(=O)c1cccc2c3nc4c(ccc5ccccc54)nc3n(C)c12,0.001087013,c1cccc2cc(CN(C)C(=O)C=Cc3cc4c(nc3)NC(=O)CC4)n(C)c12
CC1CN(c2ccc(C#N)c(-c3ccccc3)n2)CC(C)N1C,0.001086203,C1CN(c2c3nc[nH]c3ncn2)CCC1C
CCCCCCCCCCCOc1ccc(O)c2c1c(=O)oc1ccccc12,0.001082026,CCOC1(C)C=C2C(C(C)(C)OC3=C2C(=O)C=C(CCCCC)C3=O)CC1
O=C(CN1CCN(c2ccccc2C(F)(F)F)CC1)NCCNS(=O)(=O)c1cccc([N+](=O)[O-])c1,0.001078754,C1(=NN=C2C(=O)Nc3ccc(S(=O)(N4CCOCC4)=O)cc32)SC(C)C(=O)N1c1ccccc1
COc1ccc(CNC(=O)Nc2ccc3c(c2)CCCC3NC(=O)C(N)Cc2ccccc2)c(OC)c1,0.00106589,C(c1nc2c(cc1)SCC(=O)N2)NC1CCC(C(=O)Nc2ccnc3c2nc(OC)cc3)CC1
O=C(c1nccs1)c1sccc1-c1ccsc1,0.001064326,c1coc(C=CC(=O)c2[nH]c(Cl)c(Cl)c2)c1
O=C(NCc1ccncc1)c1ccc(Nc2ncnc3cc(N4CCOCC4)cc(F)c23)cc1,0.001062218,c1cc2nc(C(F)(F)F)n(CCn3cnc4c(N5CCOCC5)ncnc34)c2cc1
O=C(O)C=CC(=O)NC1C2CC1N(C(=O)Nc1ccc(Oc3ccccc3)c(Cl)c1)C2,0.001061614,c12c(c(Cl)cc(C(F)(F)F)c1)[nH]c(-c1c(=O)[nH]c(=O)n(C3CC(O)C(CO)O3)c1)n2
Cn1c(=O)nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)c2ccccc21,0.001054735,O=S(c1cc(C(=O)n2c3c(c(=O)[nH]2)cc(C#N)cc3)ccc1)(=O)N1CCc2ccccc21
Fc1ccc(-c2nnc3sc(-c4ccnc(N5CCOCC5)n4)c(Cl)n23)cc1,0.001050076,s1c2c(c(N3CCOCC3)ncn2)c(C)c1-c1nnc(-c2ccc(Cl)cc2)o1
CCOc1cc(OC)c(C=CC(=O)CC(=O)C=Cc2cc(O)c(O)cc2OCCO)c(OC)c1,0.001049501,c1(O)cc(O)cc2c1c(=O)cc(-c1ccc3c(c1)OC(c1cc(OC)c(O)cc1)C(CO)O3)o2
Cc1cc(Oc2ccccc2)cc(-c2cnn(C)c2N)c1,0.00104397,c1cc(Nn2c(C)ccc2C)ccc1O
Cc1onc(-c2ccccn2)c1-c1csc(N2CCC(N)CC2)n1,0.001042237,C(c1c(-c2ccco2)[nH]c(=S)nc1N1CCN(Cc2ccccc2)CC1)#N
CN(C)c1cccnc1C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,0.001039154,c1cc(C=c2c3c(n(C)c(=O)c4nccn34)c3c2cccc3)ccc1NC(=O)C
CN(CCCCc1ccccc1O)C(=O)CCl,0.00103909,O=C(c1ccc(Cl)cc1)c1c(Cl)cc(OCCCCCCCCN(C)CC=C)cc1
CC(C)CC(=N)NCCCC(N)C(=O)O,0.001037362,C(CCCCCCCNCCCCCCCCNC(N)=N)NC(NCC1CC1)=N
O=C(Nc1ccc(S(=O)(=O)F)c(C(F)(F)F)c1)c1ccccn1,0.001036377,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
Cc1ccc(-c2cccc(Cl)c2)cc1O,0.001034967,c1cc(Cl)cc(Cl)c1Oc1c(O)cc(Cl)cc1
CC(C)CCN1C(=O)CNC(=O)C1=O,0.001033858,N(C1C(=O)NC(NC(=O)N)=NC1)(C(=O)CC(CCCN(C)C(=N)N)N)C
O=C1N=C(NCc2ccc(Cl)cc2)SC1=Cc1cccs1,0.001032549,C1(=NN=C2C(C)C(c3ccc(F)cc3)NC(c3ccc(F)cc3)C2)SCC(=O)N1
COc1cc(OC)nc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)n1,0.00103158,c1(-c2nc(N3CC(OC)C(NC(=O)c4[nH]c(C)c(Cl)c4Cl)CC3)sc2C(O)=O)nccnc1
Cc1ccc2oc(=O)ccc2c1O,0.001026524,CC(c1c(=O)oc2cc3c(cc2c1)C=CC(C)(C)O3)(C=C)C
COC(=O)C1CC(NC(C)=O)CC1Oc1ccccc1,0.001022179,O=C1C(C)C(O)C(C)CC1C(CC1CC(=O)NC(=O)C1)O
Cc1cc(Cl)ccc1-c1nnc(SCc2n[nH]c(N)n2)o1,0.001018001,c12c(ccc(C)c1)n(Cc1nnc(S)n1N)c(=O)cc2-c1ccccc1
CCC(CC)(OCC(c1ccccc1)c1ccc(C)cc1)c1cc(F)cc(Cl)c1,0.001014047,c1c(C)c(CC(=O)CCl)c(C)cc1C
CC(C)OC1CC2CCC1N2C(=O)c1cccs1,0.001011629,c1cc(N2C(=O)CSC23CCCCC3)ccc1F
CCCCCCCCCCCCCCOc1ccnc2ccccc12,0.001010886,N(CCCC(C)Nc1cc(OC)c(OCCCC)c2c1nccc2CC)C(C)CCCN
CC(=O)c1cccc(NN=C2C(=O)NN=C2c2ccccc2)c1,0.001004114,c1c(C)cc([N+](=O)[O-])c(NN=C2C(=O)N(C(c3sc4c(c3Cl)cccc4)=O)N=C2C)c1
O=[N+]([O-])c1ccc(N2CCC(=Cc3ccc(Br)cc3)CC2)c([N+](=O)[O-])c1,0.000995026,[N+](c1n(CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(C)nc1)(=O)[O-]
O=C(O)CCCCCCCCCCC(O)COC(=O)Cc1ccc(=O)[nH]n1,0.00098784,C1Oc2c(cnc(CNC3CCC(C(=O)Nc4c5c(ccc(C#N)n5)ccc4)CC3O)c2)OC1
CCOc1cc(C=Cc2ccc(Cl)cc2)cc(O)c1OCC,0.000986094,c1cc(C(=O)C)cc(F)c1Oc1ccc(CC)cc1O
Cc1ccc(C=C2C(=O)NC(=O)N(c3ccc(NS(=O)(=O)c4ccc(F)cc4F)cc3)C2(C)C)cc1,0.000982257,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
CCc1cnn(-c2nc(O)c3cnn(C4CCOC4)c3n2)c1C#N,0.000977847,n1n(CN2CCOCC2)c(=O)n(CCCn2ccnc2)c1C
CCC1OCC(O)C1O,0.00097768,OC1C(CCC)OC(=O)C(O)CCC=CC1
Cc1nc(N2C(=O)C(C)C2=O)c(C)c(=O)[nH]1,0.000977177,c1c(C#N)ccc(C=Cc2nc3ccccc3c(=O)n2-c2cc(CNC(=O)C)ccc2)c1
N#CN(CCN1Cc2ccsc2C1)S(=O)(=O)c1ccc(Br)cc1,0.000975362,n1c2c(cc(Br)c(Br)c2)n(S(c2ccc(C)cc2)(=O)=O)c1Cl
NC(CNS(=O)(=O)c1ccc(Cl)s1)COc1c(Cl)ccc(Cl)c1Cl,0.0009681,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
COc1c(F)c(F)c(F)c(F)c1S(C)(=O)=O,0.000966295,O=S(C(C#N)=Cc1c(OC(F)(F)F)ccc(Cc2cc(Cl)c(Cl)cc2)c1)(C)=O
CCCCCCCC=CC(=O)Cc1cc(=O)oc2c(Br)c(O)ccc12,0.000961604,c12c(c(O)cc(O)c1)C(=O)C1(Cl)C(CC3C(=C)CCC(Br)C3(C)C)(OC(C)(C)C(Cl)C1)C2=O
CCCCCC(=O)NCC(=O)O,0.000959669,C(C(NC(C(N)CCCC)=O)CCl)(=O)O
CCCCCCCC(C)NNC(N)=O,0.000958532,C(CCCCCCC(C)CC)C(CC(=O)NC(C(NC(C(O)=O)CC(C)C)=O)CCC(=O)O)O
N=C(N)NN=CC#Cc1ccccc1Cl,0.000955924,C(c1cc(Cl)ccc1N=NNc1c(C(F)(F)F)cc(Cl)cc1)(F)(F)F
CC1(C)OC(=O)N2C(c3ccc(Br)cc3)c3ccc(O)cc3CC21,0.000955564,C12OC1(c1ccccc1)C(=O)c1c(ccc3c4c(n(C(C)C)c13)cccc4)C2=O
CNCc1nc2cc(C(C)(C)C)ccc2n1Cc1ccc(-c2nc(CO)no2)cc1,0.000949592,c12c[nH]c3c(C(C)(C=C)C)ccc(c13)N(C)C(C(C)C)C(=O)NC(CO)C2
CC(C)(C)c1n[nH]c(NNC(=O)c2ccc(Cl)cc2Cl)n1,0.000948789,c1c(Cl)cc(NC(Nc2n(-c3ccc(Br)cc3)nc(C(C)(C)C)c2)=O)cc1Cl
CN(C)Cc1cc2n(c(=O)c1)C(=O)c1ccccc1C2=O,0.000946999,c12c3c(cc4c1n(c(=O)cc4C)CCO2)c(C)cc(=O)n3C
O=CNC=CCCCCC1CCSS1,0.00094461,N1C2C(NC1=O)C(CCCCC#C)SC2
Cn1cc(-c2cc(-c3cccc(C(=O)NC(C)(C)C)c3)c3cccc(S(=O)(=O)NC4CCCCCC4)c3c2)cn1,0.000943892,O=S(c1cc(C(=O)n2c3c(c(=O)[nH]2)cc(C#N)cc3)ccc1)(=O)N1CCc2ccccc21
CC(C)(C)c1ccc(C(=O)C(=O)NCc2ccccc2)cc1,0.000941091,N(C(C(=O)C(CC)C)=O)CCc1c(-c2ccccc2)[nH]c2c1cccc2
O=c1oc2ccc(S(=O)(=O)Nc3ncccn3)cc2n1-c1ccccc1,0.000940082,O=S(c1cc(C(=O)n2c3c(c(=O)[nH]2)cc(C#N)cc3)ccc1)(=O)N1CCc2ccccc21
Cc1cccc2nc3c(c(Nc4ccc(Cl)c(Cl)c4)c12)SCC(=O)N3,0.000939682,c1c(Cl)c(N2C(c3c(S)nc4ccccc4c3)C(Cl)C2=O)ccc1
c1ccc(-c2ccc(-n3cnnc3)cc2)cc1,0.000936974,c1(-n2c(S)nnn2)ccccc1
O=[N+]([O-])c1cc(NS(=O)(=O)c2ccc(Nc3nc4cccc(Cl)c4o3)cc2)ccc1Cl,0.000936194,Clc1c(NS(=O)(c2c(C)cc3oc(=O)cc(CN=[N+]=[N-])c3c2)=O)cccc1
COc1ccccc1C1SCC(=O)N1c1nc(C(=O)c2ccccc2C(=O)O)cs1,0.000931609,[O-]c1c(C(CSc2nnc(Cc3ccccc3)c(=O)n2N)=O)[n+](-c2ccc(OC)cc2)no1
O=C(CN1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)NC1CCCCCCC1,0.000923241,N1CCN(C(c2ccc(Oc3cc(F)c(CC)cc3O)c(F)c2)=O)CC1=O
CN(C)C(=O)c1cccc2[nH]c(-c3cncc4ccc(F)cc34)nc12,0.0009197,c1(-c2ncc(C)cn2)cc(-c2cnccc2)cc2n1cc(NC(=O)N(C(F)(F)F)C)n2
CC(C=Cc1ccc(C(=O)CC(=O)C(C)O)cc1)=CC(=O)O,0.000915005,C(C1=C(C)C(=O)C=C(OC)C1=O)C(C)O
N#Cc1ccc(S(=O)(=O)N2Cc3cccc(C(F)(F)F)c3CC2C(=O)NO)cc1,0.000905889,O=S(c1cc(C(=O)n2c3c(c(=O)[nH]2)cc(C#N)cc3)ccc1)(=O)N1CCc2ccccc21
Fc1ccc(Cn2c(CN3CCNCC3)nc3ccccc32)cc1,0.000903523,C1CCCCC1Cc1[nH]c2c(c1CN(Cc1ccccc1)CC)c(Cl)ncc2
CCCCCCCc1ccc2cccc(CCCO)c2c1Br,0.000901444,CC1(O)C(=O)C=CC2(C)CCC3(CBr)C(C(C)C)CCC(O)C3C21
CC(C)c1ccc(O)cc1C(=O)NC(CC(=O)O)C(=O)O,0.000898987,c1(C(NC(C=CC=CC)=O)CC(=O)NC(C(C2C(=O)NC(=O)C2C)=O)C(C)C)ccccc1
CS(=O)(=O)N1CCC(O)(c2ccc3c(c2)OCO3)C1,0.000897001,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
Cc1cc(-c2ccncc2)c(Oc2cccc(Cl)c2)nc1O,0.000896798,n1c2c(c(=O)[nH]c(-c3cc(C)c(O)c(C)c3)n2)c(C)cc1C
CC(c1ccc(F)cc1)c1nc2cccc(N)c2c(=O)[nH]1,0.000886674,FC(F)(c1c(C2CC2)cc2cc(C(N)=O)c(N)nc2n1)F
COP(=O)(OCC1CCC(=O)N1CC(=O)O)OC(C)(C)C,0.000870801,C(C)(C)(C)OC(COP(=O)(OCC(=O)OC(C)(C)C)CCCN(O)C(C)=O)=O
N#Cc1cccc2ccc(-c3sc(N)nc3-c3ccc(Cl)cc3)nc12,0.000870583,Clc1cccc(-c2nnc3sc(Nc4ccc(Cl)cc4)nn23)c1
CCS(=O)(=O)Nc1ccccc1C(=O)Nc1ccccc1NC(=O)c1ccco1,0.000869156,c1cc(NC(=S)NC(=O)c2ccco2)ccc1S(N)(=O)=O
O=S(=O)(Nc1ccc(-c2cccc(F)c2)cc1)N1CCOCC1,0.000868919,c1(C=CCN(Cc2ccccc2N(S(c2ccc(Cl)cc2)(=O)=O)CCO)C)ccc(Cl)cc1
Fc1ccc(COc2cccc(-c3ccc(Cl)c(Cl)c3)n2)cc1,0.000865866,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
COc1ccc(-c2cn(CCCN(C)C)c3c(-c4c(C)noc4C)cc(O)cc23)cc1,0.000861589,c12c(C=Nn3cnnc3)cc(OC)c(OCCCCCCCC)c1CN1CCc3c(cc4c(c3)OCO4)C1C2
CC(=O)Oc1ccc(C=CC(=O)O)cc1CO,0.000859249,Oc1cc(O)c(C(=O)Oc2cc(C(=CC)C)c(C(O)=O)c(O)c2C)c(C)c1
CC(=O)OCc1ccc2c(c1)C(=O)c1ccc3ccc(=O)oc3c1C2=O,0.000854506,c1(O)cc(O)cc2c1c(=O)cc(-c1ccc3c(c1)OC(c1cc(OC)c(O)cc1)C(CO)O3)o2
CN(C)Cc1cnc2c(c1)N(c1ccc(S(C)(=O)=O)cc1)CCO2,0.000852756,C1(=NN=C2C(=O)Nc3ccc(S(=O)(N4CCOCC4)=O)cc32)SC(C)C(=O)N1c1ccccc1
CN1CCC(Oc2c(NS(=O)(=O)c3ccc(Br)cc3)cc(C(C)(C)C)cc2C(C)(C)C)C1,0.000852622,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
CC1(Cn2c(C=NNC(N)=S)cnc2Cc2c(Cl)cccc2Cl)CCCCC1,0.000851121,C1N(c2cc(C(F)(F)F)ccc2)CCN(Cn2c(=S)n(C)c(C34CC5CC(CC(C3)C5)C4)n2)C1
O=S(=O)(OCCOCOc1cncnc1)c1cc(Cl)ccc1Cl,0.000850869,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
O=c1cc(-c2ccco2)ccn1Cc1ccc(F)cc1,0.000846086,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
CC(C)c1ncccc1-c1nnc(SCc2ccc(-c3ccccc3)cn2)o1,0.000839903,o1c(-c2ccccc2)nnc1-c1c(C)c2c(s1)ncnc2N1CCCCC1
