SMILES,Reward,Cluster
COc1ccc(O)cc1C(c1cccc2ccccc12)c1cnc2c(F)cccn12,0.000702829,SimCluster_1
CC(C)(c1cnc(-c2cccnc2)nc1)C(F)(F)c1cc(Cl)ccc1F,0.000701891,SimCluster_0
CCc1cc(Cl)cc(-c2ccc(C)c(Nc3cc(C4CC4)[nH]n3)c2)c1,0.000694594,SimCluster_49
CC1CCCCC1Oc1ccc(N=[N+]=[N-])c(CSc2nc3c(c(NCc4cccc(Br)c4)n2)CCCC3)c1,0.000694203,SimCluster_393
CC(=O)NCCNC(=O)Cc1cc(Cl)c(Cl)c(Cl)c1,0.000693519,SimCluster_440
COC(=O)c1cccc2c1CCC(=O)N2Cc1ccc(CN)cc1,0.000693424,SimCluster_5
O=[N+]([O-])c1ccc2snc(NC3CCNCC3)c2c1,0.000686827,SimCluster_186
CCNc1nc(-c2ccc(C)s2)nc(-c2ccccc2C)c1C,0.000686617,SimCluster_68
c1csc(-c2nc3ncnc(N4CCNCC4)c3s2)c1,0.000684648,SimCluster_9
O=C(Nc1c(O)c2ccccc2c2ncccc12)c1cccc(F)c1,0.000683196,SimCluster_0
COC1Cc2ccccc2C1=NOCCCCCNCCn1ncccc1=O,0.000681496,SimCluster_338
COc1ccc2[nH]c(N3CCNCC3)nc2c1,0.00068146,SimCluster_9
COCCOc1cc(C=Cc2ccc(Cn3cnc4ccccc43)cc2OC)cc(OC)c1OC,0.000681425,SimCluster_21
CCCC(NC(=O)C=Cc1cccc(Br)c1)C(=O)O,0.000675429,SimCluster_12
CNCc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,0.000675128,SimCluster_26
O=C(C=Cc1ccncc1O)Nc1cc(Cl)c(Cl)cc1Cl,0.000674899,SimCluster_69
Cc1ccc(C(F)(F)F)cc1Nc1c(Cl)cc(Cl)cc1Cl,0.00067376,SimCluster_49
CCC(C)=CC#CC#CC(C)(O)CC,0.00067339,SimCluster_718
C=CCC=Cc1cn(Cc2ccc3c(c2)COC3=O)c2ccc(Cl)cc12,0.000673147,SimCluster_6
C[n+]1cc(C#N)c(O)c2ccccc21,0.000672892,SimCluster_117
C=Cc1c(O)c(C(=O)O)c(C)c(SCc2c(Cl)cccc2Cl)c1Br,0.000667356,SimCluster_134
COc1cc(CCc2c3ccccc3cc3ccccc23)cc(OC)c1OC,0.000661576,SimCluster_4
COc1cccc(C(=O)Nc2cc(C(F)(F)F)c(C(F)(F)F)cc2F)c1,0.000660377,SimCluster_16
CCCCCCCCCC(C)CC(=O)O,0.000660173,SimCluster_18
Cc1ccc(-c2nn(CC=Cc3ccc(Cl)cc3)c3cc(C)ccc23)cc1,0.000658961,SimCluster_7
O=c1cc(Br)c2cc(OS(=O)(=O)O)ccc2o1,0.000656443,SimCluster_80
CCCN(C)c1ccc(N2CCN(CCC(=O)Nc3ccccc3)CC2)cc1,0.000653027,SimCluster_8
O=C1OC(=O)c2ccccc21,0.000652299,SimCluster_3
FC(F)(F)c1nn(C2CCC(NC3CC3)CC2)c2c(Cl)cc(Cl)c(Br)c12,0.000651966,SimCluster_717
CN(CCO)c1ccc(Cl)cc1Cl,0.000638969,SimCluster_137
Cc1cc(C)c(Oc2ccc([N+](=O)[O-])cc2)cc1C,0.00063768,SimCluster_41
CCOC(=O)c1c(C(=O)NCc2cccc(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,0.000636042,SimCluster_0
O=S(=O)(c1ccc(Br)cc1)N1CC(OC(F)F)COc2c(Cl)cc(Cl)cc21,0.000635782,SimCluster_236
CCCC(OC1=CC(=O)c2cc(OCc3cccc(C#N)c3)ccc2C1=O)C(=O)O,0.000631501,SimCluster_22
C#CCN1C(=O)c2ccccc2Nc2cccc(F)c21,0.000628502,SimCluster_3
CC(C)c1ccc(NS(=O)(=O)c2cccc(Cl)c2)cc1,0.000627133,SimCluster_6
N=C(N)c1ccc(N2CCN(c3nc(NCCc4ccccc4)c4ccccc4n3)CC2)nc1,0.000627053,SimCluster_4
COc1cc(-c2cc(-c3cccc(Cl)c3)cc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,0.000627031,SimCluster_21
Cc1cc(C)c(NC(CCN2CCNCC2)c2ccccc2)c(C)c1,0.000626544,SimCluster_9
Cc1ccc2[nH]c(=O)c3sccc3c2c1OS(=O)(=O)c1ccc(N)c(F)c1,0.000624641,SimCluster_181
CC(C)NC(=N)c1cnc(Cl)c(C=Cc2cc(Cl)cc(Cl)c2)c1,0.000624234,SimCluster_337
CC(C)c1cccc([N+](=O)[O-])c1NC(=O)N(Cc1ccc(NC(=O)c2cc(-c3ccccc3)n[nH]2)cc1)C1CCCCC1,0.000624226,SimCluster_7
CC(C)c1ccc(Nc2ccc(C=CC(=O)O)cc2)cc1,0.000623782,SimCluster_1
Cc1[nH]c(-c2ccc(Br)cc2)nc1C1CC1,0.000618184,SimCluster_42
COc1cc(OCc2ccc(N(C)C)cc2)c(C)cc1C(C)CCCCCC[n+]1ccccc1,0.000614533,SimCluster_64
CCCCCCCCCCCCC(NC(=O)CCCCCCC(=O)NO)c1ccccc1,0.000614206,SimCluster_18
Cc1cc(C)cc(Oc2ncc(Cl)c(-c3ccc(C#N)cc3Br)n2)c1,0.00061389,SimCluster_14
CN1CCN(c2nc3ccccc3s2)CC1,0.000613754,SimCluster_15
c1ccc2c(NC3CC3)c3cc(C4CCCCCCC4)ccc3nc2c1,0.000613673,SimCluster_38
CCSc1c(C#N)nc(-c2cnc(NC)s2)n1C,0.000613657,SimCluster_577
CC(=O)CCc1c(C)ccc(O)c1O,0.000608674,SimCluster_244
COC(=O)c1cccc(C(c2ccc(C)cc2)c2ccc(O)c(Cl)c2)c1,0.000608635,SimCluster_0
O=C1NC(=O)C(=Cc2cccc3ccccc23)N1,0.000607435,SimCluster_1
CC(=O)Nc1n[nH]c(OCC(C)CCC2CC2)c1C#N,0.000604628,SimCluster_716
Cc1cccc2c1CNC(=O)C2=C1C(=O)Nc2ccc(Cl)cc21,0.000602933,SimCluster_0
CCC(CNS(=O)(=O)c1cccc(F)c1)c1ccc(O)cc1,0.000599562,SimCluster_5
CC(C)CC(C)(CN)NC1=CC(=O)c2ccccc2C1=O,0.000599147,SimCluster_3
CC(C)c1nc2ccc(-c3cn(C)nn3)cc2s1,0.000598135,SimCluster_507
Cc1ccc2nc(Cl)c3nnc(Cc4c(C)cc(OC5CC5)nc4C)n3c2n1,0.000592353,SimCluster_421
COc1cc(-c2cnc(C)cn2)nc(N2CCCC(C(N)=O)C2)n1,0.000591777,SimCluster_392
CC(CCC(=O)O)NS(=O)(=O)c1ccc(-c2cccnc2)cc1,0.000591581,SimCluster_13
Clc1ccc(N2CCN(c3nc(-c4nccs4)cs3)CC2)cc1,0.000585554,SimCluster_29
Fc1ccc2c(CSc3nc4ccccc4[nH]3)cccc2c1,0.00057798,SimCluster_1
CC(=O)N1CCN(CC=Cc2c(O)c(C)cc3ccsc23)CC1,0.000571868,SimCluster_317
O=C(C=C1C=CCCCC1)NCCc1ccc(Cl)cc1,0.000570111,SimCluster_77
C#Cc1cccc(-c2n[nH]c3c2CCN(CCCSc2nnc(-c4nc5ccccc5[nH]4)n2C)CC3)c1,0.000567732,SimCluster_114
CCN(CC)c1nc(C)c2c(C)n[nH]c2n1,0.000565075,SimCluster_715
OCn1c(-n2ccc(OCC3CC3)n2)nc2ccccc21,0.000564571,SimCluster_8
O=C1OCc2c[nH]c3cccc1c23,0.000563876,SimCluster_303
O=c1c2cc(Oc3ccccc3)ccc2[nH]c(=S)n1C1CCNCC1,0.000563389,SimCluster_9
CC(C)(C)OC(=O)N(N=Cc1ccc(C(F)(F)F)cc1)C(C)(C)C,0.000561914,SimCluster_506
CS(=O)(=O)c1ccc(CCNC(=O)c2cc3ccccc3oc2=O)cc1,0.000560714,SimCluster_0
CC(=CC(N)=O)CS,0.000558543,SimCluster_714
Fc1cc(-n2nccn2)c(Cl)cc1Cl,0.000557165,SimCluster_439
Cc1ccc(C)c(CC(O)NCC(C)N(C)C)c1,0.00055442,SimCluster_294
CC(C)(C)c1cc(Cn2nnnc2NC(=O)C(Nc2ccc(Cl)cc2)c2nc3ccccc3s2)no1,0.000551644,SimCluster_57
O=c1cc(Cn2cccc2)c2c(F)c(F)ccc2[nH]1,0.000550773,SimCluster_260
CC1CCCCC1N1CCC(Oc2ccc(S(=O)(=O)C(C)(C)C)cc2)CC1,0.000548928,SimCluster_162
CS(=O)(=O)c1ccc2[nH]c(C=Cc3nnc(NC(=O)Cc4ccc(Br)cc4)s3)nc2c1,0.000547734,SimCluster_7
CN(C)CCCCn1c(-c2ccccc2)nc2ccccc21,0.00054399,SimCluster_8
C#Cc1ccc(C(C)NC(C)=O)cc1,0.00054346,SimCluster_438
COc1cc(Cl)nc(OC2C(=O)Oc3c2ccc(Cl)c3OC)n1,0.000540822,SimCluster_55
O=c1ccc2cccc(C=Cc3ccccc3)c2o1,0.00053975,SimCluster_1
O=C(NCCC(c1cccnc1)c1cccc(Cl)c1)c1cccc(Cl)c1Cl,0.000539132,SimCluster_0
CCCCOc1cc(C)oc(=O)c1COC(=O)CC1CCCC1,0.000537927,SimCluster_111
COc1cc(O)cc(Nc2cc(O)cc(Cl)c2)c1,0.000535095,SimCluster_359
O=C(C=Cc1ccccc1)NCCCN1CCOCC1,0.000534948,SimCluster_12
N#Cc1cc(NS(=O)(=O)c2cc(F)c(F)c(F)c2)ccc1Oc1ccc(F)cc1,0.000532573,SimCluster_16
CCOC(=O)c1c(-c2ccccc2)ccnc1N1CCc2nc(Nc3ccc(C(N)=O)cc3)ncc2C1=O,0.000532155,SimCluster_0
CN(CCN)c1cc(N)nc(SCCc2ccc(OCc3cccnc3)cc2)n1,0.000530604,SimCluster_43
C#CCSc1nnc(Cc2cc(F)c(F)c(F)c2)n1CCN(C)C(N)=O,0.000529197,SimCluster_713
COC1CCN(c2ccc3nnn(-c4ccc5cnn(-c6nc(CC(=O)O)cs6)c5c4)c3n2)C1,0.000527183,SimCluster_62
COc1cc2c(c(O)c1NS(=O)(=O)c1ccccc1C(=O)O)C(=O)c1ccccc1C2=O,0.000525301,SimCluster_0
CCC1C(=O)Nc2ccc(C#N)cc2C1=O,0.000523773,SimCluster_168
Brc1ccc2c(-c3ccco3)n[nH]c2c1,0.000523389,SimCluster_26
O=c1cc(-c2ccccc2)c2ccccc2o1,0.000523185,SimCluster_0
CCOc1ccccc1-c1nc(-c2ccc(C)cc2)c(-c2cccc(CC)n2)[nH]1,0.000518753,SimCluster_4
CCCN1C(=O)C(=O)c2cccnc21,0.000517537,SimCluster_301
O=C1C=CC(=O)N1c1ccc(C(F)(F)F)nn1,0.000515037,SimCluster_170
N#Cc1ccccc1Nc1nc(N2CCCC(N)C2)n(-c2ccc(C=O)cc2)n1,0.000514219,SimCluster_29
Clc1ccc(N=Nc2ccc(Br)cc2)cc1Cl,0.000513377,SimCluster_14
O=C(CN1CCC(N2CCN(c3ccc(S(=O)(=O)N4CCCCC4)cc3)CC2)CC1)c1ccc(Cl)s1,0.000513237,SimCluster_40
Nc1ccc(Sc2nc(Cl)c(Cl)c(Cl)n2)cc1,0.000511286,SimCluster_161
COc1ccc(Cc2oc(=O)c(CCc3ccc(Cl)c(Cl)c3)cc2Br)cc1OC,0.000511057,SimCluster_14
Cc1cc(=O)c2cc(O)c(C(=O)C=Cc3ccc(N(C)C)cc3)cc2o1,0.000510698,SimCluster_34
CC=Cc1nc(-c2cc(C)nc3ccccc23)sc1C=Cc1ccccc1,0.000509395,SimCluster_0
Cc1ccc2[nH]nc(C=Cc3ccc(Cl)c(Cl)c3)c2c1C,0.000499966,SimCluster_6
C[n+]1cccc(COC(=O)Nc2ccc(O)c(Cl)c2)c1,0.000498675,SimCluster_5
CCOc1ccc2nc(N3CCN(S(=O)(=O)c4ccccc4)CC3)ccc2c1,0.000498168,SimCluster_2
COCCOc1ccc(CNC(CO)C(=O)O)cc1,0.000497018,SimCluster_71
COc1ccc(NC(=O)Nc2nnc([N+](=O)[O-])s2)cc1,0.000496467,SimCluster_127
CCCCOc1ccc(C(=O)C=Cc2ccc(OCC)c(OC)c2)c2ccccc12,0.000494452,SimCluster_2
CNc1ncncc1Cl,0.000490598,SimCluster_712
CC(C)c1cnc(N2CCC3CN(c4nccc(N)n4)CC32)nc1Cl,0.000488935,SimCluster_711
CSCCC#CC#CCN(C)C,0.000488434,SimCluster_710
Cc1c(C)n(Cc2ccccc2)c2ccc(Cn3cncn3)cc12,0.000487909,SimCluster_0
O=C(CCc1ccccc1)OCc1cc(Cl)cc(Cl)c1O,0.000486576,SimCluster_0
NC(=O)c1ccc(-c2nc(C(Cl)(Cl)Cl)nc3cn(-c4ccccn4)nc23)nc1,0.000486007,SimCluster_57
C(=Cc1cc2cc3[nH]c4ccccc4c3cc2[nH]1)c1ccsc1,0.000484424,SimCluster_11
CCCCCCCCCCCC(=O)c1ccc2c(c1)OCO2,0.00048323,SimCluster_18
CCOC(=O)C1CCCCC1Sc1nc2ccc(C(F)(F)F)cc2s1,0.000479246,SimCluster_505
CC(=O)c1cn(CC#CCC#N)c2ccc(OS(=O)(=O)c3c(F)cccc3F)cc12,0.000478781,SimCluster_72
Fc1ccc(F)c(F)c1,0.000476049,SimCluster_117
CC(C)(C)c1ccc(NC(=O)C=Cc2ccc(C#N)cc2)cc1,0.000475281,SimCluster_12
O=C1NC(=O)C(=O)N1,0.000473187,SimCluster_504
CC(C)(C)c1ccc2nc(C#N)nc(C=Cc3ccc(F)cc3)c2c1,0.000473069,SimCluster_24
O=S(=O)(NC1CCNC1)c1ccc(Cn2cnc3ccccc32)cc1,0.000469749,SimCluster_10
COc1cc(C=Cc2ccc(Cl)cc2)ccc1OCCN(C)C,0.00046481,SimCluster_5
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1cccnc1N2CCNCc1cccn1CCOC(C)(C)C,0.000464578,SimCluster_437
CCCCCCCCCCCCCCO[N+](=O)[O-],0.000464306,SimCluster_18
CN=CCc1c(C)[nH]c2ccc(OC)cc12,0.000462433,SimCluster_184
Cc1ccc(CN(Cc2ccc(C#N)cc2)Cc2ccc(C(F)(F)F)cc2)cn1,0.00046194,SimCluster_10
COc1ccccc1-c1nccs1,0.00045942,SimCluster_32
CC(c1ccc(C(C)(C)C)cc1)N(Cc1nccs1)c1cc(NC2CC2)ncn1,0.000455141,SimCluster_25
CC(C)(C)C=O,0.000451638,SimCluster_709
COC(=O)c1cn(Cc2ccco2)c(=O)c2cc(Cl)ccc12,0.000445671,SimCluster_72
CN1CCN(Cc2ccc(C(C)(C)C)cc2)CC1,0.000445098,SimCluster_77
N#CC(N)C1c2ccccc2CCc2c(Cl)cccc21,0.000444359,SimCluster_218
Cc1cc(C)cc(Cc2cc(CO)n[nH]2)c1,0.000443774,SimCluster_503
Nc1ccccc1Sc1nc2cc(Cl)ccc2s1,0.000443043,SimCluster_0
CNCC(C)(COc1cccc(Br)c1)c1ccccc1,0.000442097,SimCluster_8
O=C(CSc1noc2c1CCCC2)N1N=C(c2ccc(Cl)cc2Cl)CC1c1cc(Cl)cc(Cl)c1,0.000441746,SimCluster_391
O=C1C(=O)c2ncc(F)nc2-c2ccccc21,0.000440932,SimCluster_3
Cc1noc(-c2ccc(NCCN3CCNCC3)cc2)c1CCC(=O)O,0.000439846,SimCluster_96
O=c1nc(NC2CC2)nc(N2CCC(Oc3cc(F)cc(F)c3F)CC2)[nH]1,0.000439087,SimCluster_436
CCCCCc1ccc(Oc2ncnc3c2nc(C)n3-c2ccccc2)cc1,0.000438712,SimCluster_2
CNC(=O)c1ccc(-c2csc3nnc(-c4cccc(NC(=O)c5ccc(C)o5)c4)n23)cc1,0.000436126,SimCluster_27
O=C(Nc1ccnc2nc(Cl)cc(Cl)c12)C(c1ccccc1)c1ccccc1,0.000435992,SimCluster_0
CN(C)c1cc(-c2ccccc2)nc2ccc(O)cc12,0.000434293,SimCluster_0
O=C(CCl)N1c2ccccc2Sc2ccccc21,0.000434093,SimCluster_3
Clc1cc(-c2ccccc2)cnc1OC1CCCNCC1,0.000433026,SimCluster_9
COc1ccc2cc(OS(=O)(=O)N3CCSC3)c(=O)oc2c1,0.000432929,SimCluster_502
O=S(=O)(c1c(O)cc(Cl)c(Cl)c1Cl)N1CCCCC1,0.000431178,SimCluster_101
COc1cc(CCC(=O)c2nc(N)nc3ccsc23)cc(OCCCC(C)c2ccc(F)cc2)c1,0.000430302,SimCluster_5
CC(C)(C)C(=O)c1ccccc1NC(C(=O)O)C1CC2CS(=O)(=O)CN2C1,0.000429543,SimCluster_708
CCN(CCBr)C(=O)c1ccc(C)o1,0.000426865,SimCluster_707
Cn1ncnc1CNc1cc2c(cc1Cl)C(=O)Nc1ccccc1S2,0.00042385,SimCluster_65
COc1ccc2c(c1)OCCC2N,0.000422933,SimCluster_188
OC(c1ccc(F)cc1)c1cncn1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.000419145,SimCluster_91
Cc1ccc(-c2cnc(Nc3ccc(C)cn3)[nH]2)cc1,0.000417515,SimCluster_26
Cn1c(N2CCC(NC3CC3)C2)nc(-c2ccccc2Cl)cc1=O,0.000414782,SimCluster_9
CC(Nc1ccccc1)c1cn2cccc2c(=O)n1-c1ccccc1,0.00041409,SimCluster_20
Cc1nc(C=C2C(=O)NC(=O)N2S(=O)(=O)c2cc(Br)ccc2F)[nH]c1C,0.000413349,SimCluster_180
CSCCC=C(C(=O)O)C(=O)Nc1cc2cc(Sc3ccc(C(F)(F)F)cc3Cl)ccc2s1,0.000412632,SimCluster_49
Cc1c(F)c(C(C)(C)C)cc2occ(COC(=O)CCC(=O)O)c(=O)c12,0.000412535,SimCluster_576
COc1ccc(CO)cc1-c1cccc2[nH]c(=O)ccc12,0.000412481,SimCluster_2
COc1cc(CN2CCC(Cc3ccc(C(C)(C)C)cc3)CC2)cc(OC2CCNCC2)c1OC,0.000412464,SimCluster_259
COc1c(Cl)cccc1NC(=O)C=Cc1ccc(F)cc1,0.000410014,SimCluster_1
O=C(CSc1nc2ncccc2[nH]1)Nc1ccc(OC(F)(F)F)cc1,0.000408983,SimCluster_16
Cc1ccc(NCc2nnnn2-c2ccc3ccccc3c2)cc1Cl,0.000408192,SimCluster_0
O=S(=O)(c1cccnc1)n1ccc2cc(Br)ccc21,0.000407196,SimCluster_33
Fc1cc(F)c(F)c(F)c1F,0.000403584,SimCluster_390
CN(C)c1ccc(C=Cc2ccccc2O)cc1Br,0.000399879,SimCluster_6
N#Cc1ccc(C=CC(=O)O)cc1,0.00039934,SimCluster_12
Cc1ccc(Cc2nnc(SCc3ccc(F)cc3)o2)cc1,0.000397754,SimCluster_1
CCN(C)c1nc(N)nc(N2CCCC2C(=O)NNC(=O)c2cccc(Br)c2)n1,0.000396263,SimCluster_389
CC1CCCN(c2cc(NC3CCNC3)c3ccc(Cl)cc3n2)C1,0.000395104,SimCluster_101
N#Cc1cc(-c2cccc(C(F)(F)F)c2)ccc1NCCS(=O)(=O)c1ccc(N)nc1,0.000394936,SimCluster_16
CN(O)C(=O)C(C#N)=C1CC(=O)c2ccccc2C1=O,0.00039394,SimCluster_136
CCCCC(=O)c1ccc(-c2nnn(-c3ccc(O)cc3)n2)cc1F,0.00039366,SimCluster_5
CC(CCc1cccnc1Nc1ccccn1)C(=O)NO,0.000391666,SimCluster_108
NCCCCCC(=O)Nc1ccc(Nc2nc(-c3c(Cl)cccc3Cl)nc3ccccc23)cc1,0.000390612,SimCluster_1
CN1CCN(c2ncc(Sc3ccc(C#N)cc3)o2)CC1,0.000389117,SimCluster_40
O=C1CC(c2ccc(C(F)(F)F)cc2)(c2cccnc2)C(=O)N1,0.000387111,SimCluster_10
CC(C)(C)c1cc(-c2nc(Nc3ccccc3)sc2C#N)cc([N+](=O)[O-])c1O,0.000387067,SimCluster_57
Oc1nc2ccccc2cc1-c1ccc(-c2cccc(F)c2)nc1,0.00038706,SimCluster_0
CC(C)(C)CCc1ccc(C=Cc2ccc(C=O)cc2)c(O)c1O,0.000386381,SimCluster_24
NC(=O)Nc1nnc(SCc2ccc(F)cc2)s1,0.000385558,SimCluster_5
O=S(=O)(c1cccc(F)c1)c1cccc2c1[nH]c1ccccc12,0.00038159,SimCluster_1
COc1cc(OCCNCc2ccccc2F)ccc1C=C1CCC(=Cc2ccc(C)o2)C1=O,0.000379571,SimCluster_30
CCOC(=O)c1cnc2cc(Cl)ccc2c1SCC(=O)Nc1ccccc1,0.000379271,SimCluster_0
CC=CSc1cccc(NCc2ccccc2)c1,0.000378516,SimCluster_17
Cn1cc(C(=O)Nc2ncccc2C(=O)N2CC3CCN(C3)C2)c2ccccc21,0.000376922,SimCluster_157
COc1ccc(CN(CCCNc2cc(C(F)(F)F)on2)Cc2ccc(Br)cc2)cc1,0.000375645,SimCluster_7
CN(C)CCC(=O)Oc1cc(O)cc(OCc2ccc([N+](=O)[O-])cc2)c1,0.000373541,SimCluster_5
Cc1oc(C(C)(C)C)cc1-c1ccc(C(=O)Nc2nccs2)cc1,0.000370734,SimCluster_25
O=C1CCCCN1c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)n2)cc1,0.000369174,SimCluster_10
COCCNC1=NC(=O)C(=Cc2cc(Cl)c(O)c(Cl)c2)S1,0.00036811,SimCluster_501
Clc1cncc(Cl)c1CSc1ccn2c1c(N1CCNCC1)nc1ccccc12,0.000366594,SimCluster_9
Cn1cncc1N(N=Cc1ccc(OCc2nccs2)cc1)C(=O)CSc1nnnn1-c1ccccc1,0.000363518,SimCluster_30
CC(=CC=CC(=O)O)C(=O)O,0.000361034,SimCluster_511
O=C1OC2(CCCCCC2)C(c2ccc(Cl)cc2)=C1c1cccc(Cl)c1,0.000360703,SimCluster_6
c1ccc2c(c1)Cc1cc(OCCN3CCC4CNCC43)ccc1-2,0.000359897,SimCluster_9
Cc1cccc2c(C(=O)c3ccc(Cl)s3)ccnc12,0.000359722,SimCluster_0
CCC(COc1ccc(-c2ccc(F)cc2)cc1)C(=O)Nc1nnc(-c2ccccc2)s1,0.000358881,SimCluster_0
O=C(O)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,0.000355867,SimCluster_0
CN(C)c1nc(C=NNC(=S)OCCN2C(=O)c3ccccc3C2=O)cs1,0.000354369,SimCluster_99
Cn1ccnc1C(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,0.000354164,SimCluster_0
Nc1c(C(=O)Nc2ccc(Cl)cc2)cnn1Cc1nnc2ccccc2c1Cl,0.000353888,SimCluster_0
CCOC(=O)C(C)Oc1c(N)cccc1CSC(=S)N1CCNCC1,0.000353462,SimCluster_575
N#Cc1cc(Oc2cc(C(=O)Nc3cc(F)c(F)cc3F)ccc2F)nc2ncnn12,0.000352883,SimCluster_39
Cn1cc(-c2ccc(-c3cnc(N)c(-c4cnc(N)nc4)n3)cc2)cn1,0.000352695,SimCluster_83
COc1ccc(Oc2ccc3c(C)cc(=O)oc3c2)cc1,0.000351966,SimCluster_2
CCCCCCOc1ccc(Cl)c(C)c1,0.000351822,SimCluster_18
Cn1cc(CNc2ncc(C#N)cc2Br)c(-c2ccccc2)n1,0.000348482,SimCluster_0
CN1CCN(c2cccc(-c3nncc4c3CCC(=O)N4)c2)CC1,0.000348174,SimCluster_15
O=C(NN1CCCC(F)C1)c1cc(-c2ccc(Cl)cc2)n(-c2ccccc2Cl)n1,0.000347572,SimCluster_0
Cc1c(N(C)CC2OC(=O)C2C(C)(C)C)nnn1C,0.000346144,SimCluster_706
O=C1c2c(O)ccc(Cl)c2S(=O)(=O)N1c1ccc(F)cc1I,0.000344297,SimCluster_59
N#Cc1cccc(Cl)c1,0.000342844,SimCluster_90
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(C(C)(C)C)ccc2C(=O)c2ccco2)cc1,0.000338887,SimCluster_25
CCCn1cc(C(C)C)c(C)c1C,0.000338691,SimCluster_574
N#CCCN(Cc1ccc(F)cc1)S(=O)(=O)c1ccc(OCCF)cc1,0.00033683,SimCluster_5
C=CCOC(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c2ccccc2c1=O,0.000336722,SimCluster_10
O=C(O)c1cccc(N2CCC2)c1,0.000334008,SimCluster_107
CCC(=O)NC(=O)NC(c1ccccc1)c1c[nH]c2cc(Cl)ccc12,0.000333949,SimCluster_0
O=C(c1ccccc1NS(=O)(=O)c1ccc(N2CCOCC2)c(Br)c1)N1CCC1,0.00033344,SimCluster_54
Cc1cc(C)c(C(=O)N(c2ccc(F)cc2)C2CC2)s1,0.000332154,SimCluster_5
COC(=O)Oc1ccc(Cc2ccc(COc3cc(Br)c(N)c(C#CC[N+](C)(C)C)c3)cn2)cc1,0.000332075,SimCluster_7
CC#CC1(O)CCN(c2n[nH]c(-c3ccoc3)n2)CC1OC,0.000331721,SimCluster_705
N#Cc1cccc2c1oc1cccc(O)c12,0.000328557,SimCluster_3
O=c1[nH]cccc1-c1nc2c([nH]1)c(=O)n(Cc1cccc(Cl)c1)c(=O)n2CCN1CCNCC1,0.00032601,SimCluster_9
O=C(C=Cc1c(Cl)cccc1Cl)c1ccc[nH]1,0.000325101,SimCluster_146
Cc1cccc(CNC(=O)CCCCC(=O)Nc2cc(Cl)ccc2Cl)c1C,0.000324212,SimCluster_31
N#CCOc1ccccc1-c1cccc2c1NCCC2,0.000320177,SimCluster_9
CC(C)=CCn1nnc2ccc(C(=O)O)cc21,0.000319326,SimCluster_169
O=C(CCl)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.000315038,SimCluster_22
Fc1ccc(CCCCNCC=CN2CCC(c3ccc(Cl)cc3)CC2)cc1,0.000313508,SimCluster_1
N#CC(C#N)=Cc1ccc(F)cc1,0.000310704,SimCluster_117
Cn1ccc(C#Cc2ccccc2)cc1=O,0.000309904,SimCluster_35
C=C(C)CC(C)CC(O)C=Cc1ccc(C)c(OCCC)c1,0.000307898,SimCluster_500
Oc1c(-c2ccccc2Cl)nc2cc(Br)cnn12,0.000306639,SimCluster_9
CCCCCCCCCCSC1=CC(=O)C=CC1=O,0.000305525,SimCluster_18
CCCCCn1c2ccccc2c(=O)c2ccccc21,0.000304417,SimCluster_3
C=C(C)c1cc(C(=O)NCC2CN(c3ccc(Cl)cc3)CC2O)cc(C(C)C)c1,0.000304099,SimCluster_154
Cn1c(=O)n(Cc2ccc(C(F)(F)F)cc2)c2ccccc21,0.000302838,SimCluster_10
Fc1cc(C[n+]2cccc3ccccc32)ccc1-c1nn[nH]n1,0.000302164,SimCluster_0
COc1cc(C=O)ccc1OCCN1CCN(c2ccc(Cl)cc2)CC1,0.000301239,SimCluster_29
CCCCOc1cc(-c2cccs2)nc(C)n1,0.000299774,SimCluster_258
CCc1c(Sc2ccc(OC)cc2)n(COCc2ccccc2)c(=O)[nH]c1=O,0.000299424,SimCluster_2
N#CC(=O)C=Cc1ccccc1,0.000299241,SimCluster_12
c1cnc2ccc(CCNc3c4c(nn3-c3ccncc3)CCCCC4)cc2c1,0.000299149,SimCluster_98
O=Cc1ccc(N2CCN(C(=S)NCCC(=O)O)CC2)c(Cl)c1,0.000298798,SimCluster_29
O=C(O)Cn1c(=O)n(O)c2ccccc21,0.000297332,SimCluster_10
CCCc1nc2ccccc2n1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2cccc(OC)c2)cc1,0.00029695,SimCluster_4
N#CNC(N)=NN,0.000296909,SimCluster_704
NC(=S)c1ccn(Cc2ccc(OC3CCCCCCC3)cc2)n1,0.000296494,SimCluster_116
O=c1[nH]nc2cc(-c3ccc(-n4ccc5ccccc54)cc3)ccn12,0.000295894,SimCluster_1
